App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\extra\RefresherTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\extra\Refresher.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/extra/RefresherTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/extra/Refresher.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\BaseWidgetBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\BaseWidgetBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/BaseWidgetBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/BaseWidgetBuilder.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
360-Innovations_binding,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\undoredo\UndoRedoCollectionValueModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\undoredo\UndoRedoCollectionValueModel.java,360-Innovations_binding/binding/test/com/netappsid/undoredo/UndoRedoCollectionValueModelTest.java,360-Innovations_binding/binding/src/com/netappsid/undoredo/UndoRedoCollectionValueModel.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
360-Innovations_binding,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\undoredo\UndoRedoManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\undoredo\UndoRedoManager.java,360-Innovations_binding/binding/test/com/netappsid/undoredo/UndoRedoManagerTest.java,360-Innovations_binding/binding/src/com/netappsid/undoredo/UndoRedoManager.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
50onRed_mock-jedis,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\test\java\com\fiftyonred\mock_jedis\MockJedisTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\50onRed_mock-jedis\mock-jedis\src\main\java\com\fiftyonred\mock_jedis\MockJedis.java,50onRed_mock-jedis/mock-jedis/src/test/java/com/fiftyonred/mock_jedis/MockJedisTest.java,50onRed_mock-jedis/mock-jedis/src/main/java/com/fiftyonred/mock_jedis/MockJedis.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
236371_ewolf-webgui,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\test\il\technion\ewolf\server\jsonDataHandlers\WolfpackMembersFetcherTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\src\il\technion\ewolf\server\jsonDataHandlers\WolfpackMembersFetcher.java,236371_ewolf-webgui/ewolf-webgui/test/il/technion/ewolf/server/jsonDataHandlers/WolfpackMembersFetcherTest.java,236371_ewolf-webgui/ewolf-webgui/src/il/technion/ewolf/server/jsonDataHandlers/WolfpackMembersFetcher.java,true,true,false,false,false,true,false,false,true,false,false,false,true,true,true,true,false,false,false,true,false
3cky_bkemu-android,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\tests\src\su\comp\bk\arch\cpu\opcode\ConditionCodeOpcodesTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\src\su\comp\bk\arch\cpu\opcode\ConditionCodeOpcodes.java,3cky_bkemu-android/bkemu-android/tests/src/su/comp/bk/arch/cpu/opcode/ConditionCodeOpcodesTest.java,3cky_bkemu-android/bkemu-android/src/su/comp/bk/arch/cpu/opcode/ConditionCodeOpcodes.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\DynamicFormBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\DynamicFormBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/DynamicFormBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/DynamicFormBuilder.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,true,false
58code_Gaea,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\performance\commandhelper\ExecTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\performance\com\bj58\spat\gaea\server\performance\commandhelper\Exec.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/performance/commandhelper/ExecTest.java,58code_Gaea/Gaea/server/src/performance/com/bj58/spat/gaea/server/performance/commandhelper/Exec.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\builder\LayoutBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\builder\LayoutBuilder.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/builder/LayoutBuilderTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/builder/LayoutBuilder.java,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,true,false
236371_ewolf-webgui,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\test\il\technion\ewolf\socialfs\SocialFSTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\236371_ewolf-webgui\ewolf-webgui\src\il\technion\ewolf\socialfs\SocialFS.java,236371_ewolf-webgui/ewolf-webgui/test/il/technion/ewolf/socialfs/SocialFSTest.java,236371_ewolf-webgui/ewolf-webgui/src/il/technion/ewolf/socialfs/SocialFS.java,true,true,false,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,false,false,false
360-Innovations_binding,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\binding\value\CollectionValueHolderTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\binding\value\CollectionValueHolder.java,360-Innovations_binding/binding/test/com/netappsid/binding/value/CollectionValueHolderTest.java,360-Innovations_binding/binding/src/com/netappsid/binding/value/CollectionValueHolder.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
360-Innovations_observable,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\ArrayListSetTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\collection\ArrayListSet.java,360-Innovations_observable/observable/test/com/netappsid/observable/ArrayListSetTest.java,360-Innovations_observable/observable/src/com/netappsid/collection/ArrayListSet.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\HTMLPaneTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\HTMLPane.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/HTMLPaneTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/HTMLPane.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\layout\MasterContainerTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\layout\MasterContainer.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/layout/MasterContainerTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/layout/MasterContainer.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
58code_Gaea,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\performance\CommandTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\performance\com\bj58\spat\gaea\server\performance\Command.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/performance/CommandTest.java,58code_Gaea/Gaea/server/src/performance/com/bj58/spat/gaea/server/performance/Command.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
58code_Gaea,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\performance\commandhelper\TimeTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\performance\com\bj58\spat\gaea\server\performance\commandhelper\Time.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/performance/commandhelper/TimeTest.java,58code_Gaea/Gaea/server/src/performance/com/bj58/spat/gaea/server/performance/commandhelper/Time.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
58code_Gaea,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\test\com\bj58\spat\gaea\server\secure\DESHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\58code_Gaea\Gaea\server\src\secure\com\bj58\spat\gaea\server\secure\DESHelper.java,58code_Gaea/Gaea/server/src/test/com/bj58/spat/gaea/server/secure/DESHelperTest.java,58code_Gaea/Gaea/server/src/secure/com/bj58/spat/gaea/server/secure/DESHelper.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
4thline_seamless,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_seamless\seamless\util\src\test\java\org\seamless\test\util\MimeTypeTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_seamless\seamless\util\src\main\java\org\seamless\util\MimeType.java,4thline_seamless/seamless/util/src/test/java/org/seamless/test/util/MimeTypeTest.java,4thline_seamless/seamless/util/src/main/java/org/seamless/util/MimeType.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
360-Innovations_binding,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\test\com\netappsid\binding\DefaultPresentationModelTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_binding\binding\src\com\netappsid\binding\DefaultPresentationModel.java,360-Innovations_binding/binding/test/com/netappsid/binding/DefaultPresentationModelTest.java,360-Innovations_binding/binding/src/com/netappsid/binding/DefaultPresentationModel.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
360-Innovations_observable,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\internal\ListSetIteratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\collection\internal\ListSetIterator.java,360-Innovations_observable/observable/test/com/netappsid/observable/internal/ListSetIteratorTest.java,360-Innovations_observable/observable/src/com/netappsid/collection/internal/ListSetIterator.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\util\SCTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\util\SC.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/util/SCTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/util/SC.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
4thline_cling,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_cling\cling\support\src\test\java\example\igd\PortMappingTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_cling\cling\support\src\main\java\org\fourthline\cling\support\model\PortMapping.java,4thline_cling/cling/support/src/test/java/example/igd/PortMappingTest.java,4thline_cling/cling/support/src/main/java/org/fourthline/cling/support/model/PortMapping.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false
3cky_bkemu-android,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\tests\src\su\comp\bk\arch\io\TimerTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\src\su\comp\bk\arch\io\Timer.java,3cky_bkemu-android/bkemu-android/tests/src/su/comp/bk/arch/io/TimerTest.java,3cky_bkemu-android/bkemu-android/src/su/comp/bk/arch/io/Timer.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
4thline_seamless,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_seamless\seamless\http\src\test\java\org\seamless\test\http\HeadersTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\4thline_seamless\seamless\http\src\main\java\org\seamless\http\Headers.java,4thline_seamless/seamless/http/src/test/java/org/seamless/test/http/HeadersTest.java,4thline_seamless/seamless/http/src/main/java/org/seamless/http/Headers.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\tab\TabSetTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\tab\TabSet.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/tab/TabSetTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/tab/TabSet.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
3cky_bkemu-android,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\tests\src\su\comp\bk\arch\memory\ReadOnlyMemoryTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\3cky_bkemu-android\bkemu-android\src\su\comp\bk\arch\memory\ReadOnlyMemory.java,3cky_bkemu-android/bkemu-android/tests/src/su/comp/bk/arch/memory/ReadOnlyMemoryTest.java,3cky_bkemu-android/bkemu-android/src/su/comp/bk/arch/memory/ReadOnlyMemory.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\layout\BorderLayoutTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\layout\BorderLayout.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/layout/BorderLayoutTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/layout/BorderLayout.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,true,false
360-Innovations_VaadinSmartGWT,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\test\java\org\vaadin\smartgwt\server\WindowTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_VaadinSmartGWT\VaadinSmartGWT\org.vaadin.smartgwt\src\main\java\org\vaadin\smartgwt\server\Window.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/test/java/org/vaadin/smartgwt/server/WindowTest.java,360-Innovations_VaadinSmartGWT/VaadinSmartGWT/org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/Window.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
360-Innovations_observable,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\ObservableMapDecoratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\observable\ObservableMapDecorator.java,360-Innovations_observable/observable/test/com/netappsid/observable/ObservableMapDecoratorTest.java,360-Innovations_observable/observable/src/com/netappsid/observable/ObservableMapDecorator.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
360-Innovations_observable,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\test\com\netappsid\observable\test\ObservableUnsafeFilteredSubListTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\360-Innovations_observable\observable\src\com\netappsid\observable\ObservableUnsafeFilteredSubList.java,360-Innovations_observable/observable/test/com/netappsid/observable/test/ObservableUnsafeFilteredSubListTest.java,360-Innovations_observable/observable/src/com/netappsid/observable/ObservableUnsafeFilteredSubList.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
0xCopy_RelaxFactory,0123,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-couch\src\test\java\rxf\couch\gen\CouchDriverTest.java,D:\ryosuke-ku\data_set\Git_20161108\0123\0xCopy_RelaxFactory\RelaxFactory\rxf-couch\src\main\java\rxf\couch\gen\CouchDriver.java,0xCopy_RelaxFactory/RelaxFactory/rxf-couch/src/test/java/rxf/couch/gen/CouchDriverTest.java,0xCopy_RelaxFactory/RelaxFactory/rxf-couch/src/main/java/rxf/couch/gen/CouchDriver.java,true,false,false,false,false,true,true,false,false,false,true,false,false,true,true,true,false,false,false,true,false
